val_loss,val_f1,train_f1,ppf1,train_loss,input_d,num_class,batch_size,val_f1_lst,ppNvalf1,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0456441958745322,0.5744190546328365,0.4898633542262567,0,1.051908107691033,513,3,256,[0.5744190546328365],0.5744190546328365,1715245003,checkpoint_000000,True,False,1,e1d80_00011,2024-05-09_08-56-43,498.2064778804779,498.2064778804779,580140,cac33c51b1df,172.17.0.4,498.2064778804779,1
0.9776450196901957,0.558624235341815,0.5614395344901827,0,1.0063910955606505,513,3,256,"[0.5744190546328365, 0.558624235341815]",0.558624235341815,1715245140,checkpoint_000001,True,False,2,e1d80_00011,2024-05-09_08-59-01,137.33769130706787,635.5441691875458,580140,cac33c51b1df,172.17.0.4,635.5441691875458,2
0.922216518719991,0.4613702476316229,0.44518735095331274,0,0.9661050161650014,513,3,256,"[0.5744190546328365, 0.558624235341815, 0.4613702476316229]",0.4613702476316229,1715245280,checkpoint_000002,True,False,3,e1d80_00011,2024-05-09_09-01-20,139.14503359794617,774.689202785492,580140,cac33c51b1df,172.17.0.4,774.689202785492,3
0.8892088929812113,0.612180633019941,0.5455780427889363,0,0.9347028316453446,513,3,256,"[0.5744190546328365, 0.558624235341815, 0.4613702476316229, 0.612180633019941]",0.612180633019941,1715245426,checkpoint_000003,True,False,4,e1d80_00011,2024-05-09_09-03-47,146.65727734565735,921.3464801311493,580140,cac33c51b1df,172.17.0.4,921.3464801311493,4
0.8676933368047078,0.6657218237730564,0.6340934281474535,0,0.9094433327053868,513,3,256,"[0.5744190546328365, 0.558624235341815, 0.4613702476316229, 0.612180633019941, 0.6657218237730564]",0.6657218237730564,1715245567,checkpoint_000004,True,False,5,e1d80_00011,2024-05-09_09-06-08,141.00405621528625,1062.3505363464355,580140,cac33c51b1df,172.17.0.4,1062.3505363464355,5
0.8519628882408142,0.6810095185302018,0.6646155935337934,0,0.8906932306844134,513,3,256,"[0.558624235341815, 0.4613702476316229, 0.612180633019941, 0.6657218237730564, 0.6810095185302018]",0.6810095185302018,1715245701,checkpoint_000005,True,False,6,e1d80_00011,2024-05-09_09-08-21,133.12761068344116,1195.4781470298767,580140,cac33c51b1df,172.17.0.4,1195.4781470298767,6
0.834387993812561,0.6839496252482511,0.6830383898070593,0,0.8755354770394259,513,3,256,"[0.4613702476316229, 0.612180633019941, 0.6657218237730564, 0.6810095185302018, 0.6839496252482511]",0.6839496252482511,1715245850,checkpoint_000006,True,False,7,e1d80_00011,2024-05-09_09-10-50,148.69051218032837,1344.168659210205,580140,cac33c51b1df,172.17.0.4,1344.168659210205,7
0.8269358118375142,0.6937676849830611,0.6866019235055445,0,0.8607843601426413,513,3,256,"[0.612180633019941, 0.6657218237730564, 0.6810095185302018, 0.6839496252482511, 0.6937676849830611]",0.6937676849830611,1715245970,checkpoint_000007,True,False,8,e1d80_00011,2024-05-09_09-12-50,119.72960877418518,1463.8982679843903,580140,cac33c51b1df,172.17.0.4,1463.8982679843903,8
0.8139368812243144,0.7036061643865068,0.6928639999325231,0,0.8463887683180875,513,3,256,"[0.6657218237730564, 0.6810095185302018, 0.6839496252482511, 0.6937676849830611, 0.7036061643865068]",0.7036061643865068,1715246115,checkpoint_000008,True,False,9,e1d80_00011,2024-05-09_09-15-15,144.46080923080444,1608.3590772151947,580140,cac33c51b1df,172.17.0.4,1608.3590772151947,9
0.806816311677297,0.6976741586652708,0.6827229858010405,0,0.8386187775190487,513,3,256,"[0.6810095185302018, 0.6839496252482511, 0.6937676849830611, 0.7036061643865068, 0.6976741586652708]",0.6976741586652708,1715246249,checkpoint_000009,True,True,10,e1d80_00011,2024-05-09_09-17-29,133.85631656646729,1742.215393781662,580140,cac33c51b1df,172.17.0.4,1742.215393781662,10
