val_loss,val_f1,train_f1,ppf1,train_loss,input_d,num_class,batch_size,val_f1_lst,ppNvalf1,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0042908946673075,0.4101645245498032,0.3455434219175331,0,1.037261768828991,513,3,256,[0.4101645245498032],0.4101645245498032,1715245149,checkpoint_000000,True,False,1,e1d80_00010,2024-05-09_08-59-10,643.9255216121674,643.9255216121674,580115,cac33c51b1df,172.17.0.4,643.9255216121674,1
0.9107406814893086,0.4559897117148929,0.420937678733519,0,0.9645038163939188,513,3,256,"[0.4101645245498032, 0.4559897117148929]",0.4559897117148929,1715245472,checkpoint_000001,True,False,2,e1d80_00010,2024-05-09_09-04-32,321.778911113739,965.7044327259064,580115,cac33c51b1df,172.17.0.4,965.7044327259064,2
0.8627410411834717,0.6808016244758011,0.5906031773094317,0,0.9150580985601559,513,3,256,"[0.4101645245498032, 0.4559897117148929, 0.6808016244758011]",0.6808016244758011,1715245794,checkpoint_000002,True,False,3,e1d80_00010,2024-05-09_09-09-55,322.33464217185974,1288.039074897766,580115,cac33c51b1df,172.17.0.4,1288.039074897766,3
0.8376632253328959,0.6775356192744784,0.6706030576449062,0,0.8853310720865116,513,3,256,"[0.4101645245498032, 0.4559897117148929, 0.6808016244758011, 0.6775356192744784]",0.6775356192744784,1715246132,checkpoint_000003,True,False,4,e1d80_00010,2024-05-09_09-15-33,338.2743091583252,1626.3133840560913,580115,cac33c51b1df,172.17.0.4,1626.3133840560913,4
0.8232191840807597,0.7033092994743545,0.6845394312716497,0,0.8611898546995118,513,3,256,"[0.4101645245498032, 0.4559897117148929, 0.6808016244758011, 0.6775356192744784, 0.7033092994743545]",0.7033092994743545,1715246423,checkpoint_000004,True,False,5,e1d80_00010,2024-05-09_09-20-24,290.3022503852844,1916.6156344413757,580115,cac33c51b1df,172.17.0.4,1916.6156344413757,5
0.8032157977422079,0.7179139240131874,0.6927002820976131,0,0.84194974289384,513,3,256,"[0.4559897117148929, 0.6808016244758011, 0.6775356192744784, 0.7033092994743545, 0.7179139240131874]",0.7179139240131874,1715246697,checkpoint_000005,True,False,6,e1d80_00010,2024-05-09_09-24-57,273.29339051246643,2189.909024953842,580115,cac33c51b1df,172.17.0.4,2189.909024953842,6
0.7981507420539856,0.7099718283124733,0.6927256443921721,0,0.8279090773227603,513,3,256,"[0.6808016244758011, 0.6775356192744784, 0.7033092994743545, 0.7179139240131874, 0.7099718283124733]",0.7099718283124733,1715247011,checkpoint_000006,True,False,7,e1d80_00010,2024-05-09_09-30-12,314.403347492218,2504.31237244606,580115,cac33c51b1df,172.17.0.4,2504.31237244606,7
0.7853750268618266,0.7224898096408019,0.7017394047775033,0,0.8152314119560774,513,3,256,"[0.6775356192744784, 0.7033092994743545, 0.7179139240131874, 0.7099718283124733, 0.7224898096408019]",0.7224898096408019,1715247318,checkpoint_000007,True,False,8,e1d80_00010,2024-05-09_09-35-19,306.87772250175476,2811.190094947815,580115,cac33c51b1df,172.17.0.4,2811.190094947815,8
0.7796250581741333,0.7175029170025835,0.7048990372821857,0,0.8079393090203751,513,3,256,"[0.7033092994743545, 0.7179139240131874, 0.7099718283124733, 0.7224898096408019, 0.7175029170025835]",0.7175029170025835,1715247614,checkpoint_000008,True,False,9,e1d80_00010,2024-05-09_09-40-15,296.06120467185974,3107.2512996196747,580115,cac33c51b1df,172.17.0.4,3107.2512996196747,9
0.7756308078765869,0.7168641144866662,0.7040079418406306,0,0.8017129191132479,513,3,256,"[0.7179139240131874, 0.7099718283124733, 0.7224898096408019, 0.7175029170025835, 0.7168641144866662]",0.7168641144866662,1715247907,checkpoint_000009,True,True,10,e1d80_00010,2024-05-09_09-45-08,292.26121497154236,3399.512514591217,580115,cac33c51b1df,172.17.0.4,3399.512514591217,10
