id,vec
http://lsq.aksw.org/additionalWikidata20260,[0.5, 0.5, 1.5, 1.5, 9.0, 16.0, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/62,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-fsONEVPBnW1kDW5wRCpaHW_u0nu5yB_WF_kIfN2mbz0,[0.5, 0.5, 1.0, 1.0, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-A8vCSRjiDo68NhtPIwA9E0EhHIgmztXlz-3QwqrKBjULiteralModification,[5.0, 5.0, 5.0, 5.0, 6.0, 12.0, 5.0, 5.0, 5.0, 5.0]
http://lsq.aksw.org/lsqQuery-MJ853V8I_rc0tUTyPhcDI-ekq1D-Rza8mHJIJ4895WM,[3.5, 3.5, 3.5, 3.5, 9.0, 15.5, 3.5, 3.5, 3.5, 3.5]
http://lsq.aksw.org/lsqQuery-Ac3g1vecSahRHFrr2l7zfrKwCqKpvGNiUtOyDPxMbjo,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-pKH2NwDwQAdHBjYp2q2gE20AZ_-PZb_DwaxPedsWJqg,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-I6ExBdJpQsSCiUpWflk12QiHdDCOyL0CqA8BQyJUntoLiteralModification,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-A9WvwfE-ZXGk39VZnDnwBGJnhIpJgS2IuruhdckfBNc,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-U3tH_KVHR5-129_5-_4Zbl2aZ6Le8DmsQIk8Ohmiha0,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-F_HcRhiEvOYJ24xu9xemZZuOV-B6xiEjdtmqG9G3UOc,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-FgsVwTgxp5AScy3_F459rVzxcYyGOjEa_jhfK2AqFZsLiteralModification,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-OzMio1aVM2tbEa7K86WbLD08S_vlgqjoyacHhcSScV0,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/995,[7.0, 7.0, 6.0, 6.0, 7.0, 15.0, 7.0, 7.0, 7.0, 7.0]
http://lsq.aksw.org/lsqQuery-IjloV9vfqmIDDn0wLtq_eJ-nYUHHpX4G7U9V10l6_iELiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/additionalWikidata8270,[1.5, 1.5, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.0, 1.0]
http://lsq.aksw.org/lsqQuery-3Ko7nocD8jP6c66XtCL-muwfDdPQQ8qMJp2XqC_Mp1I,[1.5, 1.0, 1.0, 1.0, 9.0, 16.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-Hq3731tTsJPU0p-z3Xzpt0G48BYdTd66-Q0tJOKtZYQLiteralModification,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/additionalWikidata16767,[6.5, 6.0, 6.0, 6.0, 5.5, 11.5, 6.5, 6.5, 6.5, 6.5]
http://lsq.aksw.org/lsqQuery-OdER-IO3_hDeB2W8IH1Nc-jPFCqHRli80e4mAsdX0oU,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-2qCgtRHwhhBBKl417mkIxkOFyJsYZKpFTTwLOu1Kqj0,[2.5, 2.0, 2.0, 2.0, 8.5, 15.5, 2.5, 2.5, 2.0, 2.0]
http://lsq.aksw.org/lsqQuery-g3EHIjUtQo8I0pD0N0hXp9LR7lNMP6JCpu6UGutcb0g,[11.0, 11.0, 10.5, 10.5, 8.5, 13.5, 11.0, 11.0, 11.0, 11.0]
http://lsq.aksw.org/lsqQuery-8X_DOli4rgxztA4lhfWukEgclt-pu88NSmFGoyCxdRM,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-2k4zH7ARApRPdIdiRqtTe7BoyvmeMMRibRvuObiMk14,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-pdQw8STxf-NLNucUjsYhg-R9TDEFNyaAQNykvVWnSdcLiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-WdmOP2fa6gFTLMEV-JgMGRGAhz22A9WaD0FaSw0MCB4LiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-j53HreGjqOr9De1KxEcLPs0h50pO0Y1_pqF2WtJrk2w,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-QhxOWRrKsho9lPIV1nVPGd3E0HXATk_c42LrkaN6bc8,[1.5, 1.5, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-H1QZtM9GI_8wrNZBHE_6Asdn5NQyNSuTpNFgP4vX9IY,[5.5, 6.0, 5.0, 5.0, 6.0, 10.0, 5.0, 5.5, 5.5, 5.5]
http://lsq.aksw.org/lsqQuery-MfK9TkEKKtFRmatV_wu2yCALpDhp1SQre7pXcYuZwLs,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-XQCgs_jPvJsMduniD-7cyw-rNP6JXikKBUZWUs4rK00,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-VC0gvH404EyNPXdUUnN0DMrVZ6ePLvZbcppzSTB44ZQLiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-pPdqKJqBUADk6u6x11ZVy0CLKaBGisbaRY3_WW_7YV0,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-jYFT8UJbdVdeJPCY6SnngqRRaU1bYuBx5cbgSYh5c3c,[5.0, 5.0, 5.0, 5.0, 8.5, 16.0, 5.0, 5.0, 5.0, 5.0]
http://lsq.aksw.org/lsqQuery-XFPS-O_lHnOZSRFZ8WkIFrKRfzCVBXlbV-IP1bEab9M,[0.5, 0.5, 1.5, 1.5, 9.0, 16.0, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-LQhGQkgADe96LlwrUz6Kr5YIm-nOlKtIaL7O7B5X91oLiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-nDqL-TQ9bJm0ANrCGE9G74LrFGpHEHNmzH7lwXiN9UcLiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 16.0, 0.0, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-u-qow58SNPvj53lcMfmNAK5TqCo7rSXX6fifJIOTmU8,[13.0, 13.0, 12.0, 12.0, 10.0, 11.5, 13.0, 13.0, 13.0, 13.0]
http://lsq.aksw.org/lsqQuery-NB5T1P24HDn74S3aQPFA6V_pmE9zpT-QdYtK-orOyeQ,[3.0, 3.0, 2.5, 2.5, 8.5, 14.5, 3.0, 3.0, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-o9b2ChNwtiB-fUPuVdxWEA3J_uTwWnAma9j12bBstUY,[1.5, 1.5, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-n3-X-2NIHixNzrVu6sdJRErvvcojt5sgO-q0oLsNDkY,[3.5, 3.0, 3.0, 3.0, 8.0, 15.0, 3.5, 3.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-A51zuV7vsMtzD29Za_Mjuae5BVbOOzQ0d6sgMeL6CaI,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-HJfo2B8G8RkW_o7zq4cuPrNBGXAkpmA67Yt5FFyz0mY,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-_eB8lnwNxGYy_BAzbfXlEKThcSlfa5k0vMWN6mjz4Co,[0.5, 0.5, 1.0, 1.0, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-jVcYZxOdCS7lZWlRxHqshVPoFUhpKE69Aw8sCI-8hpILiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-C4RNAmMg6PgkyjGi4_C6jKhrl78j1jxdSsoZRERga9oLiteralModification,[1.5, 1.0, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-bsgFKEGeNhKqUosuSYDtKJBS1UphxP4lVskXUJEjTAU,[14.5, 14.5, 14.0, 14.0, 11.5, 16.0, 14.5, 14.5, 14.5, 14.5]
http://lsq.aksw.org/lsqQuery-biQMpHDaoiEoRcdzxX3MMUNM7W2LlDAptW4BTthfKaYLiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 16.0, 0.0, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-_ZKwhEyvbdIqwtlQTjLz8-RAI0IdXs21A0vHbJnRwvI,[1.0, 1.0, 2.0, 2.0, 10.0, 16.0, 1.0, 1.0, 1.0, 1.0]
http://lsq.aksw.org/lsqQuery-AMkhsR4eIHX4G5xBKl9QMDspMoqzE4i6yDMnFbfbg2Q,[1.5, 1.0, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-Tiqx49lruj5h0aiutbi_Xbmnu6t2r_yHUbkVzr3q3AMLiteralModification,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-PfAazFxPx0qBlAt0b16LzFDj-tq20sjpZvQJKea6sQY,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-l0HamsDDK_bFcPYQgNGPQHXpr5_dd5k53L-q3Daa1QA,[5.5, 5.0, 5.0, 5.0, 6.5, 14.0, 5.5, 5.5, 5.5, 5.5]
http://lsq.aksw.org/lsqQuery-GULBOPoN1dYROMO1Z16zdrcDwEG2b0C8FPfGcdJpnOQ,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-Gf5N2Nzrlfy1aXnCkFmd_37AeQlw3dkPEJJdfuqKx48,[2.5, 2.5, 2.0, 2.0, 9.0, 16.0, 2.5, 2.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-hCoDkjFz7ByLl_kBggvcpKsl6UKACSLWcL9l5OjUMkQ,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-l2HejRjAxxbjgOVc7inx8V3WMK_M_gN68t4Di-n3xxE,[2.5, 2.0, 2.0, 2.0, 8.5, 15.5, 2.5, 2.5, 2.0, 2.0]
http://lsq.aksw.org/additionalWikidata67301,[3.5, 3.5, 3.5, 3.5, 7.0, 14.0, 4.0, 4.0, 4.0, 4.0]
http://lsq.aksw.org/lsqQuery-RKHDrYy7sy-zb5tiRHedYxDfuTpoAgaZAF7_6cbv-l0,[1.5, 1.5, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-tQwTzOxCZHfW4zHuxZA2MkuzLu_Zr8S-eivtpYqp_O0,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-YKKH5YHINZ3vjbMa9pXshp9VlBCSvtwmZRabSgl4Aqo,[0.5, 0.5, 1.5, 1.5, 9.5, 16.0, 0.0, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-FSV9jXAf7TS1Tr_0iJ-uGBPxobHBwimBrZWrMoBHTqYLiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-NlUj0EVsBuC9OWz8rb_Dp3kxh2Nxt3dgNj1R2HF0Rsk,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/additionalWikidata61945,[8.0, 8.0, 7.5, 7.5, 9.5, 15.0, 8.0, 8.0, 8.0, 8.0]
http://lsq.aksw.org/lsqQuery-qAYWjc_4AZ1JI80nQrHYWewnjwbICnGBanJCSk-ZW3U,[1.5, 1.0, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-pYcHndXRqRxXfNdd59pPWQDiLO2K-_2Jg1K0Sc8EdY0LiteralModification,[1.5, 1.0, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-pwV-0eQXsZD9R5Sq_61IQWjVn8KReuTgUGzYynm5R9o,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-UpVi345IIvaxrPyclWimbQ6jPAu1jIl_l7LiI1lqrHI,[1.5, 1.5, 1.0, 1.0, 9.0, 16.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-tCFPupk3cYHHH0Nj7MVAKmXU0XagWQ8MM45N9KLrBvQ,[3.5, 3.5, 3.0, 3.0, 8.0, 14.5, 3.5, 3.5, 3.5, 3.5]
http://lsq.aksw.org/lsqQuery-olWv7F9G2o7LjSc6_aBKnE1ozbDQo8d7BmxOTUuuHdA,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-_OTKyFBePP_0E1l4wdbtXMKbGPsd8nOYVZuuyJ6vSzALiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-o6_R5K1qwcZHftzq_4_ul7idyEjBr9liuEVco8tjglA,[3.5, 3.5, 3.0, 3.0, 8.0, 14.5, 3.5, 3.5, 3.5, 3.5]
http://lsq.aksw.org/lsqQuery-P-UAH3SfU50goZVgix-FhcqpHv5iZQ0tQFCLaSGGlbY,[0.5, 0.5, 1.5, 1.5, 9.5, 16.0, 0.0, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-IILZXXSrIdpr4Kl3_dHZ-ffUw1YCRL7d0LOFMCCgigs,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-NJvC22ZKildgt8vAk_mF6WW22ir8q2TYHISt_tWjV38,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-bKB96hutHL8RBdK0hC0_Jy4NOOwSAYjfWAMU_NRaTgo,[3.5, 3.0, 3.0, 3.0, 7.5, 15.0, 3.5, 3.5, 3.5, 3.5]
http://lsq.aksw.org/lsqQuery-IQvVQWC2KJKdeEZa_tEMWajnTzMDJhYt-Ncu3Aq8mcALiteralModification,[1.5, 1.0, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-D3PWjtjoLcBQ4sEVcxSlRBVuHLVnYrPRxfXx7IDKNCQLiteralModification,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-Gxkyel2L_nZcBbpisG9QhWVIV13B8ipmxL2QDURvf9Y,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-3kD3YSPPZWZq4K2UxQh5uKvrULqXd2BqkImd2rh-xCE,[1.5, 1.5, 1.0, 1.0, 9.0, 16.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-qgkAHwKMjXd0-aJt8IZlaLtWuTQbYIwKdJ3H9LMDnygLiteralModification,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/additionalWikidata34435,[7.5, 7.0, 6.5, 6.5, 6.0, 13.5, 7.0, 7.5, 7.5, 7.5]
http://lsq.aksw.org/lsqQuery-AGMaKfWjAbZsheOeQKOpZHtNT5qWs9ileYVUwbVwCAQLiteralModification,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-Ne-YuEqD1m_dFqpo51du4j0dyf_dk2L9YrdboRWj6isLiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-Lfc8GoHv5-XPqXXEIrnUzv_YWm0Qdk0EsyKWVetNP8Y,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/additionalWikidata20068,[6.5, 6.0, 6.0, 6.0, 5.5, 11.5, 6.5, 6.5, 6.5, 6.5]
http://lsq.aksw.org/lsqQuery-FvDwLGciZ-QKE7vjPLSwpRTU-J8Ok32KYPDHv0a7VIgLiteralModification,[1.5, 1.0, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-I_aUzS_lkZVCKXsyjT6KIG9nCQfl9zfPcmcPGKo4S6Y,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-NLUh_cWuCiOKwh8sFkUmh9j3so9yrN_yKC5_Unn_PBY,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-QhbdTZe9X9P4VG06DFO3aHRvsMKYx44en1-eefZWANI,[14.5, 14.5, 14.0, 14.0, 12.5, 16.0, 14.5, 14.5, 14.5, 14.5]
http://lsq.aksw.org/lsqQuery-awBjhBxiArGbG9xNDGkseCgfoX3gS6CKFEHdxuki4P0,[0.5, 0.5, 1.5, 1.5, 9.5, 16.0, 0.0, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-I6XrqjWE1G5TWSKJAo0JTzAaKHlkcnY5uki-dDuzvFYLiteralModification,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-HP4qJ9z-Bx-Y39S7l-K0JOVCdH-sjtKWEc546iuhXhU,[0.5, 0.5, 1.5, 1.5, 9.5, 16.0, 0.0, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-N30AOKxG5jaRskW4eqrcDhwb1Y9OTLVOOjLcZJE-0js,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-Xh3S5efHXqVC6uF8R6t9jzUd16bxrqdOxRmnO8J0niw,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-MvnQAwAsBCaqWBSS2gIBbheD9kMOxX9utnNGC5D7U7M,[1.5, 1.0, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-HH6gpkKdWV2J-v4bXzdPBB6vd_jiZdWRfYfqe-M9tXo,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-a2nzg49mjvLSzEWKk62xVhknBKwqFv_migD1mop-anc,[1.5, 1.5, 1.0, 1.0, 9.0, 16.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/966,[11.0, 11.0, 10.0, 10.0, 7.5, 14.0, 11.0, 11.0, 11.0, 11.0]
http://lsq.aksw.org/lsqQuery-CIBD1N15YSE0ShrBuigCHrla3jiuUmm9JA4he888C54,[1.5, 1.5, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/865,[2.5, 1.5, 2.5, 2.5, 9.0, 15.5, 2.5, 2.5, 2.5, 2.5]
http://lsq.aksw.org/additionalWikidata30872,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery--UhnGTP_ooGukCVPweloji2UMbQqZ1QuCXwIw5IJWboLiteralModification,[1.5, 1.0, 1.0, 1.0, 9.0, 16.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-qaw1jqws6cFV6Ww_Q06j4Ol5NtOJZkwID3USewXTAUI,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-9BWg3LODP2b_vcrH-ZRP_H2s7nRGcT98WxavqRKeH_ALiteralModification,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-NfPCMU8wPUrySo8p4Efr95GWOf6o2THnqA8SkFmuQMwLiteralModification,[0.5, 0.5, 1.5, 1.5, 9.5, 16.0, 0.0, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery--AkqfiXc8GxDyw9DpC-VgQjpZTsP7qc84Ybx3OyqY2I,[6.5, 6.5, 6.0, 6.0, 6.0, 14.0, 6.5, 6.5, 6.0, 6.0]
http://lsq.aksw.org/additionalWikidata61937,[8.0, 8.0, 7.5, 7.5, 9.5, 15.0, 8.0, 8.0, 8.0, 8.0]
http://lsq.aksw.org/lsqQuery-F3Hk0h1xkKWtj8c0kVEfiKpucB5kJ_sAHmYWwN_g250,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-4EjbxvT3gSgkHbpS6A4YjvtVTAbLoZygcBfaZItN8t0,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-uFi8oGKcPhCkzzy8xcmfSz-SstRwcFGc14bWRCxLJ34,[1.5, 1.5, 1.0, 1.0, 9.0, 16.0, 1.5, 1.5, 1.0, 1.0]
http://lsq.aksw.org/lsqQuery-QcIJ4hB3Mnks8t5gwDWReFuln0x_ZkPsYLlTXV4Je18,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/183,[0.5, 0.0, 1.5, 1.5, 9.5, 16.0, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-pgEOaHcUdjI7NWmlp6zq5nwEAO7o-C7jlTTNWcS19hs,[2.5, 2.5, 2.0, 2.0, 8.5, 15.0, 2.5, 2.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-F80UKRS-ICVHu32nXdg-rNl1Q1VJR4HnlIaIn5QD36Q,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-TN6_fQtqmvg2iLyfB5p87uDxQEpPbuXHb9JlHRgJFt8,[1.5, 1.0, 1.0, 1.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-hQDWY1AW-alcNmyeHx_NhmKVYZdge_7p2TNmBCSM6OU,[2.5, 2.5, 1.5, 1.5, 9.0, 16.0, 2.5, 2.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-MOnhDr2yB_n7Qm5btmH5HqEh1gUAWHttlgM4LrFCDZc,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-V64cINBm5yZpPkHP_Ce8G9AXPA-0ZSr4Avgff14BcmY,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/867,[1.5, 1.0, 1.0, 1.0, 9.0, 16.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-RaaLCMIwLc_oSzRnIVMRUAtMYG-_jt8iLORQ2UyKXl8,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-dvU8WzyI3PXgSKOc3P4VWWxEP6XDxhfvyByGTvstATU,[0.5, 0.5, 1.5, 1.5, 9.5, 16.0, 0.0, 0.5, 0.5, 0.5]
http://lsq.aksw.org/712,[4.5, 4.5, 4.5, 4.5, 8.0, 14.5, 4.5, 4.5, 4.5, 4.5]
http://lsq.aksw.org/lsqQuery-CJjpuDb5vzto2vggFgkFqUOnu-P1tR37wYhI01JuGhc,[1.5, 1.0, 1.0, 1.0, 9.0, 16.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-p0nx8_ZkAZldpVgp4SHEpscJZPnCVX4fW0dPj9fDzPELiteralModification,[1.5, 1.5, 0.0, 0.0, 9.0, 15.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-OhAdHYdpWdTjrlGaK3DVtk9OKg7VFU_ALg22xOM1K24,[13.0, 13.0, 12.0, 12.0, 10.0, 11.5, 13.0, 13.0, 13.0, 13.0]
http://lsq.aksw.org/lsqQuery-HNWzHbxW1OW4h7QMOlnU5hUHDMiPdm1iP5tlWw9sK4o,[0.5, 0.5, 1.5, 1.5, 9.5, 15.5, 0.5, 0.5, 0.0, 0.0]
http://lsq.aksw.org/lsqQuery-JX9QXEepnXJ-R3jqe39VePsioIOYZMz2d2sAnzC0FV0,[1.0, 1.5, 1.0, 1.0, 9.0, 16.0, 1.5, 1.5, 1.5, 1.5]
http://lsq.aksw.org/additionalWikidata88254LiteralModification,[5.0, 5.0, 4.5, 4.5, 5.5, 10.5, 4.5, 5.0, 5.0, 5.0]
