val_loss,val_f1,train_f1,ppf1,train_loss,input_d,num_class,batch_size,val_f1_lst,ppNvalf1,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9159780263900756,0.4394218087266398,0.3934233361130148,0,1.0052617012068283,513,3,256,[0.4394218087266398],0.4394218087266398,1715245937,checkpoint_000000,True,False,1,e1d80_00016,2024-05-09_09-12-20,1433.435943365097,1433.435943365097,580193,cac33c51b1df,172.17.0.4,1433.435943365097,1
0.8542945186297098,0.5926420849470487,0.4726130634450647,0,0.9213817327521568,513,3,256,"[0.4394218087266398, 0.5926420849470487]",0.5926420849470487,1715246991,checkpoint_000001,True,False,2,e1d80_00016,2024-05-09_09-29-55,1054.7541868686676,2488.1901302337646,580193,cac33c51b1df,172.17.0.4,2488.1901302337646,2
0.8246866742769877,0.6859093035068319,0.6327664620171345,0,0.8877102233642755,513,3,256,"[0.4394218087266398, 0.5926420849470487, 0.6859093035068319]",0.6859093035068319,1715248051,checkpoint_000002,True,False,3,e1d80_00016,2024-05-09_09-47-33,1057.5381455421448,3545.7282757759094,580193,cac33c51b1df,172.17.0.4,3545.7282757759094,3
0.8124164621035258,0.6840665978081868,0.6736339024589055,0,0.8603842743607455,513,3,256,"[0.4394218087266398, 0.5926420849470487, 0.6859093035068319, 0.6840665978081868]",0.6840665978081868,1715248906,checkpoint_000003,True,False,4,e1d80_00016,2024-05-09_10-01-47,853.8013248443604,4399.52960062027,580193,cac33c51b1df,172.17.0.4,4399.52960062027,4
0.7901422142982483,0.7064477410668573,0.6831533104400742,0,0.8386096011760623,513,3,256,"[0.4394218087266398, 0.5926420849470487, 0.6859093035068319, 0.6840665978081868, 0.7064477410668573]",0.7064477410668573,1715249695,checkpoint_000004,True,False,5,e1d80_00016,2024-05-09_10-14-57,789.7009439468384,5189.230544567108,580193,cac33c51b1df,172.17.0.4,5189.230544567108,5
0.7812249422073364,0.7113938335776435,0.6892694191162533,0,0.8248600252839022,513,3,256,"[0.5926420849470487, 0.6859093035068319, 0.6840665978081868, 0.7064477410668573, 0.7113938335776435]",0.7113938335776435,1715250454,checkpoint_000005,True,False,6,e1d80_00016,2024-05-09_10-27-35,757.6774091720581,5946.907953739166,580193,cac33c51b1df,172.17.0.4,5946.907953739166,6
0.7733720103899638,0.7024240511183415,0.695095095246915,0,0.8127102768698404,513,3,256,"[0.6859093035068319, 0.6840665978081868, 0.7064477410668573, 0.7113938335776435, 0.7024240511183415]",0.7024240511183415,1715251185,checkpoint_000006,True,False,7,e1d80_00016,2024-05-09_10-39-47,731.2979998588562,6678.2059535980225,580193,cac33c51b1df,172.17.0.4,6678.2059535980225,7
0.7702013889948527,0.7061370930181056,0.6952033405325504,0,0.805865133917609,513,3,256,"[0.6840665978081868, 0.7064477410668573, 0.7113938335776435, 0.7024240511183415, 0.7061370930181056]",0.7061370930181056,1715251904,checkpoint_000007,True,False,8,e1d80_00016,2024-05-09_10-51-46,719.0633108615875,7397.26926445961,580193,cac33c51b1df,172.17.0.4,7397.26926445961,8
0.7680252432823181,0.7219266041242405,0.7027893253716737,0,0.798503577709198,513,3,256,"[0.7064477410668573, 0.7113938335776435, 0.7024240511183415, 0.7061370930181056, 0.7219266041242405]",0.7219266041242405,1715252623,checkpoint_000008,True,False,9,e1d80_00016,2024-05-09_11-03-45,718.0937020778656,8115.362966537476,580193,cac33c51b1df,172.17.0.4,8115.362966537476,9
0.7629638910293579,0.7252103479732566,0.709726836430299,0,0.7935869638309923,513,3,256,"[0.7113938335776435, 0.7024240511183415, 0.7061370930181056, 0.7219266041242405, 0.7252103479732566]",0.7252103479732566,1715253344,checkpoint_000009,True,False,10,e1d80_00016,2024-05-09_11-15-46,720.6346180438995,8835.997584581375,580193,cac33c51b1df,172.17.0.4,8835.997584581375,10
0.7588177720705668,0.7297116272374182,0.7114792322472444,0,0.787988732027453,513,3,256,"[0.7024240511183415, 0.7061370930181056, 0.7219266041242405, 0.7252103479732566, 0.7297116272374182]",0.7297116272374182,1715254051,checkpoint_000010,True,False,11,e1d80_00016,2024-05-09_11-27-33,706.6462888717651,9542.64387345314,580193,cac33c51b1df,172.17.0.4,9542.64387345314,11
0.7595539490381876,0.714629633604391,0.7137952020477613,0,0.7827965534010599,513,3,256,"[0.7061370930181056, 0.7219266041242405, 0.7252103479732566, 0.7297116272374182, 0.714629633604391]",0.714629633604391,1715254729,checkpoint_000011,True,True,12,e1d80_00016,2024-05-09_11-38-50,677.2411801815033,10219.885053634644,580193,cac33c51b1df,172.17.0.4,10219.885053634644,12
