id,vec
http://lsq.aksw.org/lsqQuery-l2nzoBayqfmB37ACjUVWTVy4DueBi9O3vvqtADLffys,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 5.0, 0.0, 0.5, 2.5, 0.0, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-Fl8X22BY5XmIpPev58E6JUwf_iJ_tkTFKonIzc9ok6g,[4.5, 4.5, 4.5, 3.5, 3.5, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.5, 4.5, 3.5, 4.5, 4.5, 3.5, 4.5, 4.5, 4.0, 4.0, 4.0, 3.5, 4.5, 3.5]
http://lsq.aksw.org/lsqQuery-xwUQbZDcEF0vE3uhIycADGEpZ3CTHY15pl9Uytkvrm0LIMIT,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 5.0, 0.0, 0.5, 2.5, 0.0, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-CtJR5ftrPQBsdXpzW-MHSrgJcOL6dIzCSd6Ma5-H9rc,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-H-Q0qlVvy_n_hqLrJJuo4IkOWG3Rrxto4PuVrDiO2rE,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-PvXMQ2LnCFxKp5au8CZKzgI-a5RaJhLCv2IUyWIfxRgLIMIT,[5.0, 5.5, 5.5, 0.5, 0.0, 4.5, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 0.0, 5.5, 5.5, 4.5, 4.5, 5.5, 0.5, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery-5euGHh6HkHdKipehYcJAZ7PrqsNodpu4nYrvSGNwq0ELIMIT,[5.0, 5.5, 5.5, 0.0, 0.5, 4.5, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 0.5, 5.5, 5.5, 4.5, 4.5, 5.5, 0.0, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery-F5MlfQ2vTNJJDSXwKP9Q0wa7jssmt5emJkKBtpb-8zkLIMIT,[5.0, 5.5, 5.5, 0.5, 0.0, 4.5, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 0.0, 5.5, 5.5, 4.5, 4.5, 5.5, 0.5, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery-Apyyc6OsSQOgd03GP3RCevg3TtbxfRYQUGZnt_QBPtc,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-sik41Uw-JS_eHhzZ_p90hzX_YDqRfTQLLoXPpOSOa58LIMIT,[0.5, 0.5, 0.5, 5.5, 5.5, 1.0, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.0, 1.0, 3.0, 5.5, 0.0, 0.5]
http://lsq.aksw.org/lsqQuery-JTKi_SaPU5P6iBtq9K0TzYTh4wbDUKda7f6VfNzw9fw,[1.0, 1.5, 1.5, 4.5, 4.5, 1.0, 2.5, 3.0, 1.0, 2.5, 5.5, 1.5, 1.5, 1.0, 1.5, 1.5, 4.5, 1.5, 1.5, 1.0, 1.0, 2.5, 4.5, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-X_bb2JlhYG3_RPwoY35m1tSJjeS8zSk9OINqQPKLUd0,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-ObP253hfixvtdqDzFlbHDAMFhLdi4Zl9aPuzn7TZaP8zeroOrMore,[2.0, 2.5, 2.5, 4.0, 4.0, 2.0, 2.5, 2.5, 2.0, 2.5, 5.5, 2.5, 2.5, 0.0, 2.5, 2.5, 4.0, 2.5, 2.5, 2.0, 2.0, 2.5, 4.0, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-4lOO2fpeLxyEb61ZFL-jLYTQVaDfBnBT6ismt7Jw5zgLIMIT,[0.5, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.0]
http://lsq.aksw.org/lsqQuery-AKfNvpvY8-KHQwk6muPaIxsKAlRAUQrHF9nnMu4yvXs,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 5.0, 0.0, 0.5, 2.5, 0.0, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-8Xy_chxC63XIiLMQ8d-Mbm8oAtpQjWLhUaG8CQXtGnE,[3.5, 3.5, 3.5, 3.5, 3.5, 3.0, 3.5, 3.5, 3.0, 3.5, 5.5, 3.5, 3.5, 2.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.0, 3.0, 3.5, 3.5, 3.5, 3.0]
http://lsq.aksw.org/lsqQuery-WqQM6JKL6k_BSMMiPlXrQpXNY_z8gNu_LCzxT0k24Kg,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 5.0, 0.0, 0.5, 2.5, 0.0, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-FmMlgkGcVo3RN98HuCNJIz6m1xitzi2mwfkLfa5r6y0,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-geKdea9XCD3h-qow1fYsp5IN7FTeLGMugf6sEClplTo,[0.5, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.0]
http://lsq.aksw.org/lsqQuery-p5M4b610ho7ArqWGAS0T1AMU2sEV_sntt6TjO5jK3T8,[1.5, 1.5, 1.5, 4.5, 4.5, 1.0, 2.5, 3.0, 0.5, 2.5, 5.5, 1.5, 1.5, 2.0, 1.5, 1.5, 4.5, 1.0, 1.5, 1.0, 1.0, 2.5, 4.5, 1.5, 1.0]
http://lsq.aksw.org/lsqQuery-WdyyIfvoi9Lj6m0d8zkz1vlLTlKcMoztXLfVDhcbebc,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-Nt3mfTvNX1VQfac4IKF_WQXHwT26RblC_FEWV1BDGCULIMIT,[5.0, 5.5, 5.5, 0.0, 0.5, 4.5, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 0.5, 5.5, 5.5, 4.5, 4.5, 5.5, 0.0, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery--6MJ0rR8PSSL12Q2xLwOmMPrHN3DR4njysVbgtEVZMgLIMIT,[5.0, 5.5, 5.5, 0.5, 0.0, 4.5, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 0.0, 5.5, 5.5, 4.5, 4.5, 5.5, 0.5, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery-QhJQ8IYoBxGYvsqHCvV9iZSmbOlQ_EL-j9Ue51MQgm8,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-PW_T8VPwiwMlInppnWkNOgpid9XDmdJEjLYkmjltzooLIMIT,[0.5, 0.5, 0.5, 5.0, 5.0, 1.0, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.0, 1.0, 3.0, 5.0, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-XU8369iY8mu9KT1NPqz3QHw_rv4nO31fiYl212Lvxtk,[1.5, 1.5, 1.5, 4.5, 4.5, 0.0, 2.5, 3.0, 1.0, 2.5, 5.5, 1.5, 1.5, 2.0, 1.5, 1.5, 4.5, 1.5, 1.5, 0.0, 0.0, 2.5, 4.5, 1.0, 1.5]
http://lsq.aksw.org/lsqQuery-Yy6OE0cYdKOzJWJwqqPXlXU-v8PcfzJDkeS0tNNLNNQLIMIT,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 5.0, 0.0, 0.5, 2.5, 0.0, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-x0FMCAZPqsTW7jH0ndCV8QSfube_gc4KJHXOTnj7q64LIMIT,[0.0, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.0, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-q3QxPIuMm7QNl5aA3nd9TvB5oN5e-QPQNULMLkNy--s,[1.5, 1.5, 1.5, 4.5, 4.5, 0.0, 2.5, 3.0, 1.0, 2.5, 5.5, 1.5, 1.5, 2.0, 1.5, 1.5, 4.5, 1.5, 1.5, 0.0, 0.0, 2.5, 4.5, 1.0, 1.5]
http://lsq.aksw.org/lsqQuery-FQvlMz7jAoMtLO6uPu433Hf5P_lXelc9Ckw4AZPmFWU,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-Us5-HfFxBQ6IGl7cKi0qmv1dyegyFlzgHpDkB-HRIq8LIMIT,[5.0, 5.5, 5.5, 0.5, 0.0, 4.5, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 0.0, 5.5, 5.5, 4.5, 4.5, 5.5, 0.5, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery-E9NiHNTWjzh5KtESNkj-CgY8Kb6Zi1xUFj3-0la3DdQ,[8.5, 8.5, 8.5, 5.5, 5.5, 7.5, 8.5, 8.5, 8.0, 8.5, 8.0, 8.5, 8.5, 7.5, 8.5, 8.5, 5.5, 8.5, 8.5, 7.5, 7.5, 8.5, 5.5, 8.5, 8.5]
http://lsq.aksw.org/lsqQuery-u0_0uxhVKG9TkZt9cVzrauBKs934W-KQ3KaKmOr1LRQ,[0.5, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.0]
http://lsq.aksw.org/lsqQuery-1kF0Uh0rk8GM4LOvmhGbMw1q5yekFxgMpRl4cFnlT44,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-iUBH1NsgijPqfhex4sbyaOL75u_1qw3wC6qmV2gifgM,[0.5, 0.0, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.0, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-QzXaZoeVhtG0F1HfU5yVyUntVvPhFVkYg_GnoktaWSE,[1.5, 1.5, 1.5, 4.5, 4.5, 0.0, 2.5, 3.0, 1.0, 2.5, 5.5, 1.5, 1.5, 2.0, 1.5, 1.5, 4.5, 1.5, 1.5, 0.0, 0.0, 2.5, 4.5, 1.0, 1.5]
http://lsq.aksw.org/lsqQuery-lmfBRQ_ITB69djeuAO2lyl6uVHTG6tkJ0vmn5g7kwpE,[3.0, 3.0, 3.0, 5.0, 5.0, 2.5, 2.0, 2.5, 2.5, 2.0, 5.0, 3.0, 3.0, 2.0, 3.0, 3.0, 5.0, 3.0, 3.0, 2.5, 2.5, 2.0, 5.0, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-B6HEzWuV9E7UUPlyIi_j5DtpUUH2V6pMVFx1n9hUH50LIMIT,[5.0, 5.5, 5.5, 0.5, 0.0, 4.5, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 0.0, 5.5, 5.5, 4.5, 4.5, 5.5, 0.5, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery-NXECLwsKE7Y9ln7JIw_0kGb6qYlud7zzkyV_JEfiyTg,[1.5, 1.5, 1.5, 5.0, 5.0, 1.0, 2.5, 3.0, 1.0, 2.5, 5.5, 1.5, 1.5, 2.0, 1.5, 1.5, 5.0, 1.5, 1.5, 1.0, 1.0, 2.5, 5.0, 1.5, 1.5]
http://lsq.aksw.org/lsqQuery-AEFn5nIc3Z7xbk0JilgbxEbBZ-999LPGFt56jRm6q3ULIMIT,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 5.0, 0.0, 0.5, 2.5, 0.0, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-qXbzNgHiiBCqZnLpvCBtYnwmBdoOn3417K8sq_zRrVkLIMIT,[5.0, 5.5, 5.5, 0.5, 0.0, 4.5, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 0.0, 5.5, 5.5, 4.5, 4.5, 5.5, 0.5, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery-CYo7hp3wHqKATsOJK7p7HzQQ4Au2BArs2DuVUcF23VcLIMIT,[5.0, 5.5, 5.5, 0.5, 0.0, 4.5, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 0.0, 5.5, 5.5, 4.5, 4.5, 5.5, 0.5, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery-wdsbWTLC4Y_fhps7UpbNsC5-DkGnaBjGhS7BSETwC1Y,[5.5, 5.5, 5.5, 4.5, 4.5, 5.5, 6.0, 5.5, 5.5, 6.0, 3.0, 5.0, 5.5, 5.5, 5.0, 5.5, 4.5, 5.5, 5.5, 5.5, 5.5, 6.0, 4.5, 5.5, 5.5]
http://lsq.aksw.org/lsqQuery-92s8pA9YIvag28YCcxaFFV6Joa9DA8NF_bqU5pISCZk,[3.0, 3.0, 3.0, 5.0, 5.0, 2.5, 2.0, 2.5, 2.5, 2.0, 5.0, 3.0, 3.0, 2.0, 3.0, 3.0, 5.0, 3.0, 3.0, 2.5, 2.5, 2.0, 5.0, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-YmHkOYtSG0dhKMdU2LJmQjVPclZbbECRk9jVUkZ8TVY,[8.5, 8.5, 8.5, 5.5, 5.5, 8.0, 8.5, 8.5, 8.0, 8.5, 8.0, 8.5, 8.5, 7.5, 8.5, 8.5, 5.5, 8.5, 8.5, 8.0, 8.0, 8.5, 5.5, 8.5, 8.0]
http://lsq.aksw.org/lsqQuery-1cXVDK0oNQum4_aDOUnwGCy9Ch4qm4GjH2FVWMyg-TMLIMIT,[0.5, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.0]
http://lsq.aksw.org/lsqQuery-B6J71qm1RLSfvKRDyz9c3-vVN2ksbdpt5iXKFZcjxXQ,[2.5, 2.5, 2.5, 4.0, 4.0, 1.0, 2.5, 2.5, 2.0, 2.5, 5.5, 2.5, 2.5, 1.5, 2.5, 2.5, 4.0, 2.5, 2.5, 1.0, 1.0, 2.5, 4.0, 2.0, 2.5]
http://lsq.aksw.org/lsqQuery-J6UZx_EsDITMg01vwzgY_3xxB5Uqc2BTPRF1lwbpIIE,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-Mtjatl_a249VIFw4lwCmYNK1PmldU0nMdAkPWhlYSto,[4.5, 4.5, 4.5, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.5, 4.5, 4.5, 3.5, 4.5, 4.5, 5.0, 4.5, 4.5, 4.0, 4.0, 4.0, 5.0, 4.5, 4.5]
http://lsq.aksw.org/lsqQuery-xMpalMUjC_9EjCo9hsoy1xIYlumIh1z0UeULy0MeI3w,[4.0, 4.0, 4.0, 5.5, 5.5, 4.0, 3.0, 3.0, 4.0, 3.0, 3.5, 3.5, 4.0, 3.5, 3.5, 4.0, 5.5, 4.0, 4.0, 4.0, 4.0, 3.0, 5.5, 4.0, 4.0]
http://lsq.aksw.org/lsqQuery-N7IF6CyTWAKbefHQxUg-oQam1oT09pFXQfAUgrQ_-UY,[0.0, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.0, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-nP3HlL2UUdMgMuI6xQ_wBx4_VlCOdXGZnNNkG89dfHo,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 5.0, 0.0, 0.5, 2.5, 0.0, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-tD53ZR-4o-Fif258Mks4o_zprsySTj8lrJRbDwGlmS4,[0.5, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.0]
http://lsq.aksw.org/lsqQuery-fg5BpVy1PXUDuinX5XsqfePrU3uSZ-Uiv-8zVb2KaXs,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 5.0, 0.0, 0.5, 2.5, 0.0, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-mFkVLRGxCNtAhSzYgR9PIEXnj62LJErf-QSiqh3yd3s,[0.5, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.0]
http://lsq.aksw.org/lsqQuery-BdrNrM2AzAqRl8nHASlsgUKMP7rqe8T_-3GdpN3KQzM,[0.5, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.0]
http://lsq.aksw.org/lsqQuery-XjvKzSeNHQsJ0xjpnnqD7VBfIuOqmURTKfstAtYq7XU,[0.5, 0.0, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.0, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-g8SG6j-SBV2g5nEJ-opJutA5QLKAPTFAyoj1T_h9Z8ILIMIT,[0.5, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.0]
http://lsq.aksw.org/lsqQuery-GEYzXVkcRdz2SpBSwdT1YoZd-j72nMay6joRPDBi54M,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-LAlgC-h4ikkRqm6_NQ-vOmcB3MILv89TU0ZGGlUkRMwLIMIT,[0.5, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.0]
http://lsq.aksw.org/lsqQuery-mkfhCtsn7rLhpIB6GlR25airTgX4yMF0rrKur6dpre0,[1.5, 1.5, 1.5, 4.5, 4.5, 0.0, 2.5, 3.0, 1.0, 2.5, 5.5, 1.5, 1.5, 2.0, 1.5, 1.5, 4.5, 1.5, 1.5, 0.0, 0.0, 2.5, 4.5, 1.0, 1.5]
http://lsq.aksw.org/lsqQuery-4uo_tEl-FoWka0vuePDZsH-YZHitsmGlpfaST76BE3c,[24.5, 24.5, 24.5, 22.0, 22.0, 24.0, 24.5, 24.5, 24.0, 24.5, 24.0, 24.5, 24.5, 23.5, 24.5, 24.5, 22.0, 24.5, 24.5, 24.0, 24.0, 24.5, 22.0, 24.5, 24.5]
http://lsq.aksw.org/lsqQuery-EY9GBs657dCJEeKn9i6W4xhCUuVqLwjFQ0xXDqqMoQk,[5.0, 5.5, 5.5, 2.0, 1.5, 5.0, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 1.5, 5.5, 5.5, 5.0, 5.0, 5.5, 2.0, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery-viNVNHwcmUUMjRJYWWhDK2CmdYSn40AZRJjHb4Yk27o,[3.0, 3.0, 3.0, 5.0, 5.0, 2.5, 2.0, 2.5, 2.5, 2.0, 5.0, 3.0, 3.0, 2.0, 3.0, 3.0, 5.0, 3.0, 3.0, 2.5, 2.5, 2.0, 5.0, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-CCci8yGW8mBvY1t3o_-DilkbNYAlHpHrsdFkdtbNRCU,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 5.0, 0.0, 0.5, 2.5, 0.0, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-n-jrsHx8JUNxo8b0xAnCUFeKHNpQxgdye5NkHRmZnnoLIMIT,[5.0, 5.5, 5.5, 0.0, 0.5, 4.5, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 0.5, 5.5, 5.5, 4.5, 4.5, 5.5, 0.0, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery-4vhpujBVk52ZH0OCmppATSvNwjgPIbWO_-unVC85QVk,[6.0, 6.0, 6.0, 5.0, 5.0, 5.5, 6.0, 6.0, 5.5, 6.0, 0.0, 5.0, 6.0, 5.5, 5.0, 6.0, 5.0, 6.0, 6.0, 5.5, 5.5, 6.0, 5.0, 6.0, 6.0]
http://lsq.aksw.org/lsqQuery-kUdWpvwIOECnQWgLyM6-4RdBM_DVsZWoXnb6bto-zzsLIMIT,[0.5, 0.0, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.0, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-fzcKAjZwGLTIvABNvOVsyF7h4qLowUVeWNDl9HI2kR8LIMIT,[0.5, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.0]
http://lsq.aksw.org/lsqQuery-DYNF1aqhFar1pTOeswoIT6krQ_uCi5VYCINzzAgvf_s,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-T0MbyXZVQBiVUOSGLXDLkJZqX5yB5Ug0i1LgozJikTYLIMIT,[5.0, 5.5, 5.5, 0.5, 0.0, 4.5, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 4.0, 5.5, 5.5, 0.0, 5.5, 5.5, 4.5, 4.5, 5.5, 0.5, 5.5, 5.0]
http://lsq.aksw.org/lsqQuery-0wTGWD7puwsgi_lJce69m9zolVCRBv6-sDWlZl2mWMI,[0.5, 0.5, 0.5, 5.0, 5.0, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.0, 0.5, 0.5, 1.5, 1.5, 3.0, 5.0, 0.5, 0.0]
http://lsq.aksw.org/lsqQuery-_0EgKa1hlY7dWt6GPVShWvmybMk4pysCT6Xol-3xb7I,[5.5, 5.5, 5.5, 5.0, 5.0, 5.5, 6.0, 5.5, 5.5, 6.0, 0.0, 5.0, 5.5, 5.5, 5.0, 5.5, 5.0, 5.5, 5.5, 5.5, 5.5, 6.0, 5.0, 5.5, 5.5]
http://lsq.aksw.org/lsqQuery-8czsJfVQvf90LFJlxAG73gRma2q7Hwa_NMeGwaoHkew,[1.5, 1.5, 1.5, 4.5, 4.5, 1.0, 2.5, 3.0, 0.5, 2.5, 5.5, 1.5, 1.5, 2.0, 1.5, 1.5, 4.5, 1.0, 1.5, 1.0, 1.0, 2.5, 4.5, 1.5, 1.0]
