val_loss,val_f1,train_f1,ppf1,train_loss,input_d,num_class,batch_size,val_f1_lst,ppNvalf1,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.975964883963267,0.41809660248329916,0.402951591254951,0,1.0334011940068977,513,3,256,[0.41809660248329916],0.41809660248329916,1715245239,checkpoint_000000,True,False,1,e1d80_00017,2024-05-09_09-00-40,734.3638815879822,734.3638815879822,580194,cac33c51b1df,172.17.0.4,734.3638815879822,1
0.9014109214146931,0.42640673226377945,0.43263706167523575,0,0.9664791642233382,513,3,256,"[0.41809660248329916, 0.42640673226377945]",0.42640673226377945,1715245620,checkpoint_000001,True,False,2,e1d80_00017,2024-05-09_09-07-01,380.75804376602173,1115.121925354004,580194,cac33c51b1df,172.17.0.4,1115.121925354004,2
0.866259511311849,0.5958725497532577,0.47757148364061885,0,0.9251935870148414,513,3,256,"[0.41809660248329916, 0.42640673226377945, 0.5958725497532577]",0.5958725497532577,1715246024,checkpoint_000002,True,False,3,e1d80_00017,2024-05-09_09-13-45,403.5990948677063,1518.7210202217102,580194,cac33c51b1df,172.17.0.4,1518.7210202217102,3
0.8431985298792521,0.6674247355807661,0.5948063343747177,0,0.903503556584203,513,3,256,"[0.41809660248329916, 0.42640673226377945, 0.5958725497532577, 0.6674247355807661]",0.6674247355807661,1715246380,checkpoint_000003,True,False,4,e1d80_00017,2024-05-09_09-19-41,355.7975206375122,1874.5185408592224,580194,cac33c51b1df,172.17.0.4,1874.5185408592224,4
0.8253085096677144,0.6810103928543572,0.656949759935711,0,0.8828114077102306,513,3,256,"[0.41809660248329916, 0.42640673226377945, 0.5958725497532577, 0.6674247355807661, 0.6810103928543572]",0.6810103928543572,1715246731,checkpoint_000004,True,False,5,e1d80_00017,2024-05-09_09-25-32,350.66063237190247,2225.179173231125,580194,cac33c51b1df,172.17.0.4,2225.179173231125,5
0.8183458884557088,0.6804454278970007,0.67480321462134,0,0.8641806009203888,513,3,256,"[0.42640673226377945, 0.5958725497532577, 0.6674247355807661, 0.6810103928543572, 0.6804454278970007]",0.6804454278970007,1715247060,checkpoint_000005,True,False,6,e1d80_00017,2024-05-09_09-31-00,328.28421926498413,2553.463392496109,580194,cac33c51b1df,172.17.0.4,2553.463392496109,6
0.8098169604937235,0.6827718017032213,0.6788687720561246,0,0.8483235628105873,513,3,256,"[0.5958725497532577, 0.6674247355807661, 0.6810103928543572, 0.6804454278970007, 0.6827718017032213]",0.6827718017032213,1715247387,checkpoint_000006,True,False,7,e1d80_00017,2024-05-09_09-36-28,327.6349754333496,2881.0983679294586,580194,cac33c51b1df,172.17.0.4,2881.0983679294586,7
0.7909800052642822,0.7052131045157838,0.6830479103546573,0,0.8375598968461503,513,3,256,"[0.6674247355807661, 0.6810103928543572, 0.6804454278970007, 0.6827718017032213, 0.7052131045157838]",0.7052131045157838,1715247736,checkpoint_000007,True,False,8,e1d80_00017,2024-05-09_09-42-16,347.993855714798,3229.0922236442566,580194,cac33c51b1df,172.17.0.4,3229.0922236442566,8
0.7868973255157471,0.7091663886856746,0.6871659107929592,0,0.8276351080384365,513,3,256,"[0.6810103928543572, 0.6804454278970007, 0.6827718017032213, 0.7052131045157838, 0.7091663886856746]",0.7091663886856746,1715248057,checkpoint_000008,True,False,9,e1d80_00017,2024-05-09_09-47-38,321.5550169944763,3550.647240638733,580194,cac33c51b1df,172.17.0.4,3550.647240638733,9
0.7784155567487081,0.7109936309723205,0.6933151743799126,0,0.818522781826729,513,3,256,"[0.6804454278970007, 0.6827718017032213, 0.7052131045157838, 0.7091663886856746, 0.7109936309723205]",0.7109936309723205,1715248344,checkpoint_000009,True,False,10,e1d80_00017,2024-05-09_09-52-25,286.01863837242126,3836.665879011154,580194,cac33c51b1df,172.17.0.4,3836.665879011154,10
0.7789846499760945,0.6978406222654637,0.6947306595945165,0,0.8120171788126923,513,3,256,"[0.6827718017032213, 0.7052131045157838, 0.7091663886856746, 0.7109936309723205, 0.6978406222654637]",0.6978406222654637,1715248618,checkpoint_000010,True,True,11,e1d80_00017,2024-05-09_09-56-59,273.8353054523468,4110.501184463501,580194,cac33c51b1df,172.17.0.4,4110.501184463501,11
