val_loss,val_f1,train_f1,ppf1,train_loss,input_d,num_class,batch_size,val_f1_lst,ppNvalf1,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8796707034111023,0.5870558949536389,0.44615104261087696,0,0.9791646502738776,513,3,256,[0.5870558949536389],0.5870558949536389,1715246105,checkpoint_000000,True,False,1,e1d80_00002,2024-05-09_09-15-08,1602.3141510486603,1602.3141510486603,580097,cac33c51b1df,172.17.0.4,1602.3141510486603,1
0.8237912654876709,0.7090684627331072,0.6565964954954739,0,0.8872414453085079,513,3,256,"[0.5870558949536389, 0.7090684627331072]",0.7090684627331072,1715247163,checkpoint_000001,True,False,2,e1d80_00002,2024-05-09_09-32-46,1058.336088180542,2660.6502392292023,580097,cac33c51b1df,172.17.0.4,2660.6502392292023,2
0.8001332322756449,0.6974463917103368,0.6923789142857296,0,0.8431420464848363,513,3,256,"[0.5870558949536389, 0.7090684627331072, 0.6974463917103368]",0.6974463917103368,1715248243,checkpoint_000002,True,False,3,e1d80_00002,2024-05-09_09-50-46,1078.8645358085632,3739.5147750377655,580097,cac33c51b1df,172.17.0.4,3739.5147750377655,3
0.7866300066312154,0.7213811999010501,0.6957187225161366,0,0.8183752242908922,513,3,256,"[0.5870558949536389, 0.7090684627331072, 0.6974463917103368, 0.7213811999010501]",0.7213811999010501,1715249081,checkpoint_000003,True,False,4,e1d80_00002,2024-05-09_10-04-43,837.3304402828217,4576.845215320587,580097,cac33c51b1df,172.17.0.4,4576.845215320587,4
0.7752623438835144,0.7111726449044072,0.7051457027224025,0,0.8043147713639015,513,3,256,"[0.5870558949536389, 0.7090684627331072, 0.6974463917103368, 0.7213811999010501, 0.7111726449044072]",0.7111726449044072,1715249904,checkpoint_000004,True,False,5,e1d80_00002,2024-05-09_10-18-26,822.07639336586,5398.921608686447,580097,cac33c51b1df,172.17.0.4,5398.921608686447,5
0.7677154580752055,0.7245848879035465,0.7138627085787954,0,0.7945513101511223,513,3,256,"[0.7090684627331072, 0.6974463917103368, 0.7213811999010501, 0.7111726449044072, 0.7245848879035465]",0.7245848879035465,1715250698,checkpoint_000005,True,False,6,e1d80_00002,2024-05-09_10-31-40,793.7472069263458,6192.668815612793,580097,cac33c51b1df,172.17.0.4,6192.668815612793,6
0.7622485637664795,0.7245951253194729,0.7149089130121141,0,0.7852647526319637,513,3,256,"[0.6974463917103368, 0.7213811999010501, 0.7111726449044072, 0.7245848879035465, 0.7245951253194729]",0.7245951253194729,1715251468,checkpoint_000006,True,False,7,e1d80_00002,2024-05-09_10-44-30,769.6582148075104,6962.327030420303,580097,cac33c51b1df,172.17.0.4,6962.327030420303,7
0.7590846339861552,0.7296255111860133,0.7187079444113545,0,0.7791656588399133,513,3,256,"[0.7213811999010501, 0.7111726449044072, 0.7245848879035465, 0.7245951253194729, 0.7296255111860133]",0.7296255111860133,1715252233,checkpoint_000007,True,False,8,e1d80_00002,2024-05-09_10-57-15,764.9279372692108,7727.254967689514,580097,cac33c51b1df,172.17.0.4,7727.254967689514,8
0.7558735052744547,0.7349529560986847,0.7248148259178816,0,0.7742251615191615,513,3,256,"[0.7111726449044072, 0.7245848879035465, 0.7245951253194729, 0.7296255111860133, 0.7349529560986847]",0.7349529560986847,1715253004,checkpoint_000008,True,False,9,e1d80_00002,2024-05-09_11-10-06,770.3116881847382,8497.566655874252,580097,cac33c51b1df,172.17.0.4,8497.566655874252,9
0.7555042664210002,0.7283232273851434,0.7263964460666935,0,0.7664485823276431,513,3,256,"[0.7245848879035465, 0.7245951253194729, 0.7296255111860133, 0.7349529560986847, 0.7283232273851434]",0.7283232273851434,1715253777,checkpoint_000009,True,True,10,e1d80_00002,2024-05-09_11-22-59,772.3304138183594,9269.897069692612,580097,cac33c51b1df,172.17.0.4,9269.897069692612,10
