val_loss,val_f1,train_f1,ppf1,train_loss,input_d,num_class,batch_size,val_f1_lst,ppNvalf1,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.975964876015981,0.41809660248329916,0.402951591254951,0,1.0334011967792067,513,3,256,[0.41809660248329916],0.41809660248329916,1715245241,checkpoint_000000,True,False,1,e1d80_00004,2024-05-09_09-00-42,736.4914438724518,736.4914438724518,580109,cac33c51b1df,172.17.0.4,736.4914438724518,1
0.9014108856519063,0.42640673226377945,0.43263706167523575,0,0.9664791642233382,513,3,256,"[0.41809660248329916, 0.42640673226377945]",0.42640673226377945,1715245664,checkpoint_000001,True,False,2,e1d80_00004,2024-05-09_09-07-45,422.7602300643921,1159.2516739368439,580109,cac33c51b1df,172.17.0.4,1159.2516739368439,2
0.8662593046824137,0.5958725497532577,0.47757148364061885,0,0.9251935703809872,513,3,256,"[0.41809660248329916, 0.42640673226377945, 0.5958725497532577]",0.5958725497532577,1715246060,checkpoint_000002,True,False,3,e1d80_00004,2024-05-09_09-14-21,396.11485743522644,1555.3665313720703,580109,cac33c51b1df,172.17.0.4,1555.3665313720703,3
0.8431984583536783,0.6674247355807661,0.5948063343747177,0,0.9035035524257394,513,3,256,"[0.41809660248329916, 0.42640673226377945, 0.5958725497532577, 0.6674247355807661]",0.6674247355807661,1715246420,checkpoint_000003,True,False,4,e1d80_00004,2024-05-09_09-20-21,358.9140450954437,1914.280576467514,580109,cac33c51b1df,172.17.0.4,1914.280576467514,4
0.8253083984057109,0.6810103928543572,0.656949759935711,0,0.8828114589979482,513,3,256,"[0.41809660248329916, 0.42640673226377945, 0.5958725497532577, 0.6674247355807661, 0.6810103928543572]",0.6810103928543572,1715246748,checkpoint_000004,True,False,5,e1d80_00004,2024-05-09_09-25-49,327.0293369293213,2241.3099133968353,580109,cac33c51b1df,172.17.0.4,2241.3099133968353,5
0.8183458725611369,0.6804454278970007,0.67480321462134,0,0.864180650821952,513,3,256,"[0.42640673226377945, 0.5958725497532577, 0.6674247355807661, 0.6810103928543572, 0.6804454278970007]",0.6804454278970007,1715247084,checkpoint_000005,True,False,6,e1d80_00004,2024-05-09_09-31-25,335.9676113128662,2577.2775247097015,580109,cac33c51b1df,172.17.0.4,2577.2775247097015,6
0.8098169366518656,0.6827718017032213,0.6788687720561246,0,0.848323543404424,513,3,256,"[0.5958725497532577, 0.6674247355807661, 0.6810103928543572, 0.6804454278970007, 0.6827718017032213]",0.6827718017032213,1715247409,checkpoint_000006,True,False,7,e1d80_00004,2024-05-09_09-36-50,324.6999795436859,2901.9775042533875,580109,cac33c51b1df,172.17.0.4,2901.9775042533875,7
0.7909795641899109,0.7052131045157838,0.6830479103546573,0,0.8375600299169851,513,3,256,"[0.6674247355807661, 0.6810103928543572, 0.6804454278970007, 0.6827718017032213, 0.7052131045157838]",0.7052131045157838,1715247735,checkpoint_000007,True,False,8,e1d80_00004,2024-05-09_09-42-16,326.0141031742096,3227.991607427597,580109,cac33c51b1df,172.17.0.4,3227.991607427597,8
0.7868982911109924,0.7091663886856746,0.6872304023878671,0,0.8276353769524153,513,3,256,"[0.6810103928543572, 0.6804454278970007, 0.6827718017032213, 0.7052131045157838, 0.7091663886856746]",0.7091663886856746,1715248050,checkpoint_000008,True,False,9,e1d80_00004,2024-05-09_09-47-31,314.2297854423523,3542.2213928699493,580109,cac33c51b1df,172.17.0.4,3542.2213928699493,9
0.7784143726030985,0.7109936309723205,0.6933151743799126,0,0.8185228123221286,513,3,256,"[0.6804454278970007, 0.6827718017032213, 0.7052131045157838, 0.7091663886856746, 0.7109936309723205]",0.7109936309723205,1715248335,checkpoint_000009,True,False,10,e1d80_00004,2024-05-09_09-52-15,284.1943416595459,3826.4157345294952,580109,cac33c51b1df,172.17.0.4,3826.4157345294952,10
0.7789841771125794,0.6978406222654637,0.6947306595945165,0,0.8120169778202855,513,3,256,"[0.6827718017032213, 0.7052131045157838, 0.7091663886856746, 0.7109936309723205, 0.6978406222654637]",0.6978406222654637,1715248609,checkpoint_000010,True,True,11,e1d80_00004,2024-05-09_09-56-49,273.91408038139343,4100.329814910889,580109,cac33c51b1df,172.17.0.4,4100.329814910889,11
