val_loss,val_f1,train_f1,ppf1,train_loss,input_d,num_class,batch_size,val_f1_lst,ppNvalf1,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9584839185078938,0.4311699307054488,0.40229963344695324,0,1.0228183699208637,513,3,256,[0.4311699307054488],0.4311699307054488,1715245345,checkpoint_000000,True,False,1,e1d80_00006,2024-05-09_09-02-26,840.2182147502899,840.2182147502899,580111,cac33c51b1df,172.17.0.4,840.2182147502899,1
0.8842018763224284,0.6198828259210665,0.4877169863132838,0,0.9401566510976747,513,3,256,"[0.4311699307054488, 0.6198828259210665]",0.6198828259210665,1715245907,checkpoint_000001,True,False,2,e1d80_00006,2024-05-09_09-11-48,561.9069969654083,1402.1252117156982,580111,cac33c51b1df,172.17.0.4,1402.1252117156982,2
0.8480088671048482,0.6828342810573444,0.6606586559448904,0,0.8934007605840993,513,3,256,"[0.4311699307054488, 0.6198828259210665, 0.6828342810573444]",0.6828342810573444,1715246471,checkpoint_000002,True,False,3,e1d80_00006,2024-05-09_09-21-12,563.733208656311,1965.8584203720093,580111,cac33c51b1df,172.17.0.4,1965.8584203720093,3
0.823409378528595,0.695262831744777,0.6881949559338838,0,0.8623187722161759,513,3,256,"[0.4311699307054488, 0.6198828259210665, 0.6828342810573444, 0.695262831744777]",0.695262831744777,1715246979,checkpoint_000003,True,False,4,e1d80_00006,2024-05-09_09-29-40,507.8768401145935,2473.735260486603,580111,cac33c51b1df,172.17.0.4,2473.735260486603,4
0.8024048527081807,0.6986838644795216,0.6835395360247655,0,0.8393537000168202,513,3,256,"[0.4311699307054488, 0.6198828259210665, 0.6828342810573444, 0.695262831744777, 0.6986838644795216]",0.6986838644795216,1715247499,checkpoint_000004,True,False,5,e1d80_00006,2024-05-09_09-38-20,519.641040802002,2993.3763012886047,580111,cac33c51b1df,172.17.0.4,2993.3763012886047,5
0.7934057394663493,0.6957027196154083,0.6873049342510035,0,0.822431112444678,513,3,256,"[0.6198828259210665, 0.6828342810573444, 0.695262831744777, 0.6986838644795216, 0.6957027196154083]",0.6957027196154083,1715248005,checkpoint_000005,True,False,6,e1d80_00006,2024-05-09_09-46-46,505.61063718795776,3498.9869384765625,580111,cac33c51b1df,172.17.0.4,3498.9869384765625,6
0.7823362112045288,0.7131842292886463,0.7002035448901349,0,0.8108079073040985,513,3,256,"[0.6828342810573444, 0.695262831744777, 0.6986838644795216, 0.6957027196154083, 0.7131842292886463]",0.7131842292886463,1715248447,checkpoint_000006,True,False,7,e1d80_00006,2024-05-09_09-54-08,442.2075479030609,3941.1944863796234,580111,cac33c51b1df,172.17.0.4,3941.1944863796234,7
0.7816320498784383,0.7206087057099014,0.7008471431754117,0,0.8021637132001478,513,3,256,"[0.695262831744777, 0.6986838644795216, 0.6957027196154083, 0.7131842292886463, 0.7206087057099014]",0.7206087057099014,1715248849,checkpoint_000007,True,False,8,e1d80_00006,2024-05-09_10-00-50,401.24221110343933,4342.436697483063,580111,cac33c51b1df,172.17.0.4,4342.436697483063,8
0.7739503105481466,0.7180085102749599,0.7161255618091475,0,0.7920303289280382,513,3,256,"[0.6986838644795216, 0.6957027196154083, 0.7131842292886463, 0.7206087057099014, 0.7180085102749599]",0.7180085102749599,1715249235,checkpoint_000008,True,False,9,e1d80_00006,2024-05-09_10-07-17,386.16913294792175,4728.6058304309845,580111,cac33c51b1df,172.17.0.4,4728.6058304309845,9
0.7642878691355387,0.7318512091935392,0.7158958311556678,0,0.7869693137878595,513,3,256,"[0.6957027196154083, 0.7131842292886463, 0.7206087057099014, 0.7180085102749599, 0.7318512091935392]",0.7318512091935392,1715249627,checkpoint_000009,True,False,10,e1d80_00006,2024-05-09_10-13-48,391.29464888572693,5119.900479316711,580111,cac33c51b1df,172.17.0.4,5119.900479316711,10
0.7644442995389302,0.7192597431243684,0.7139183538245311,0,0.78203978788021,513,3,256,"[0.7131842292886463, 0.7206087057099014, 0.7180085102749599, 0.7318512091935392, 0.7192597431243684]",0.7192597431243684,1715250007,checkpoint_000010,True,True,11,e1d80_00006,2024-05-09_10-20-08,379.2787914276123,5499.179270744324,580111,cac33c51b1df,172.17.0.4,5499.179270744324,11
