queryID,triple,bgp,join,leftjoin,union,filter,graph,extend,minus,path*,pathN*,path+,pathN+,path?,notoneof,tolist,order,project,distinct,reduced,multi,top,group,assign,sequence,slice,treesize,execTime,
http://lsq.aksw.org/lsqQuery-BDJGxxSGIR6MdtFOk_behnMf7nw7N-S7l5aoqRu5e0w,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0572855602949857,
http://lsq.aksw.org/lsqQuery-z5pzFkkLte1Uu2n-FwCzxrHFB8qsDxCVA1SbT_lLBik,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0517379293839136,
http://lsq.aksw.org/lsqQuery-CY5k3GA9y9TDW9ipn4ALeO_5LNYigf0QDtiCmsrP5tE,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0771994789441426,
http://lsq.aksw.org/lsqQuery-VpZfkRdE06TPdG0k7z1dKuynOXqrMehRoZh2i4eJqXY,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.44434704569479,
http://lsq.aksw.org/lsqQuery-CILw-EVHd7D1b8btWuBeOPQIfFrL6ZvBkeuQBP2P1j4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0090609695762395,
http://lsq.aksw.org/lsqQuery-5ATB9SmRzVlTPuL5N5rNPE-hBfSAikkZkZopWNzVguc,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.900076118608315,
http://lsq.aksw.org/lsqQuery-3UhypHNbg1sEllB9txcc7zH_WEVxON5wEa7QVzHuyXYLIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.759318531801303,
http://lsq.aksw.org/lsqQuery-eWLsXzp2hox5XqR-HvfJhz-9bF9ewDfZKHoNGXOv4SILIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.8935126302142935,
http://lsq.aksw.org/lsqQuery-IN5RQjwnNQDtj5oiAZfeKxcTgz0J8LWgrb9HwAcJucg,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1115810920794804,
http://lsq.aksw.org/lsqQuery-TGpqy1bfyQrrvj1qj3jGKincsfKadrTxHqvHArYGy_Q,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0193011071532964,
http://lsq.aksw.org/lsqQuery-LJCkIX1TMTgkab1paF-n6CCiDCW_Aeid1_ZBKbcXctk,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3983830958604812,
http://lsq.aksw.org/lsqQuery-CzIDOCPlo5OS2ISpk1BJkK7aB22pPLoO_h2lN0qQWrALIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.9301711830000083,
http://lsq.aksw.org/lsqQuery-GcnIlSjhXvDFFawtKCjkc-5E5S3x-8U91cyWwE2qn20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0176154778649409,
http://lsq.aksw.org/lsqQuery-ywI1djQolmihxvU_pSvuM1-k3P0h5ybUlOIZ_lK0138,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.1257359298566976,
http://lsq.aksw.org/lsqQuery-S5sQWXIGw15swAsldHYSLXehxyyFHQRLdbx2DAIiikQLIMIT,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0077466828127701,
http://lsq.aksw.org/lsqQuery-NkH-M8EUGqxjts-XoBEohAqffANs-S8obxOEjTfe1qQ,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0165808883806069,
http://lsq.aksw.org/lsqQuery-UkScVHZtjfhNaaenCA8JaDVO_UxfN3HuoxV7ybnG1Hk,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0157441987345615,
http://lsq.aksw.org/lsqQuery-ZK-sTCT_sWRoKuIutr7LxFL5H9jjwegNLUvbF1wrmsI,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0228788405656814,
http://lsq.aksw.org/lsqQuery-lLOUgqxWDwDTxUMRtsPjS1pHoKax4d9nXk0I8c-TdoA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0139196943491696,
http://lsq.aksw.org/lsqQuery-h-7ojTcuEQZD7IWBblG0gidlzubAq5_su6yIG8PlYdELIMIT,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.94984718660513,
http://lsq.aksw.org/lsqQuery-OIoZasEFePhQvbxcWrcimoRXSv5ObjuSHgs1M4k_1n0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.86245169863105,
http://lsq.aksw.org/lsqQuery-Mv9XZYVukayxwhW9BcZECk1GYrjzLhJaeQZfefdNz3ELIMIT,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0278162956237792,
http://lsq.aksw.org/lsqQuery-JNUZP5DQpfDlOGrNBm6V7I8fUbkIzn8jEcXJ0zHJZVk,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0539422606428463,
http://lsq.aksw.org/lsqQuery-ffC9e-YRg8jt1jVESJpykQoZKu1rM1srNBVpbPu_80M,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.49587328111132,
http://lsq.aksw.org/lsqQuery-fKsLGi0251YNV_Jo99gvmuS3H0KjCC4BSptwQ5Cewbs,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.465263021488984,
http://lsq.aksw.org/lsqQuery-fs--Xwovpn_RJCLZkqcoldZDSNwBddTpZkpegvVVS2I,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.7320126456519,
http://lsq.aksw.org/lsqQuery-RL-mqKu2cgoqFhh_WybEjzYH91Z--bt1oEQArELNxrg,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.40048771165312,
http://lsq.aksw.org/lsqQuery-kfqdk5r3DFlOnnxK3oU44R6UKRPSTnf-iV4zs18p4N8LIMIT,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.42681246623397,
http://lsq.aksw.org/lsqQuery-WCpWyqNJgr6gT_W25JClpm6nNjfPcoV9d7NsrIEqDQw,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0163702045877774,
http://lsq.aksw.org/lsqQuery-DuJTxH_8nZxIaDQLhdgse4FwAgvuBtyvhApMr7D6v_ALIMIT,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.24468175197641,
http://lsq.aksw.org/lsqQuery-HtyFVh_HMaQr2ndKcKzWEhvWiWLubLiS6uKNVDoAsJk,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0060982865591843,
http://lsq.aksw.org/lsqQuery-FneoWjE2LitCcm94YlCGUrwv4T6-ddBkmH6gcXIRikMLIMIT,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0074032098054885,
http://lsq.aksw.org/lsqQuery-SuOt7JFWRrZTGno7eUKqsi0EJP1-5cxp7zv8ZnsgFcQ,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1480100937187671,
http://lsq.aksw.org/lsqQuery-XLLwsJBuGpszt6lYO6pajDK6Ya90g3toHhycvOMmnc8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0176405323048432,
http://lsq.aksw.org/lsqQuery-ZXHxzpN3fEr1C6m6-qgAvbRyCtfg_-6IZofPDxsKNoA,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0087268017232417,
http://lsq.aksw.org/lsqQuery-H9DLChCcdSkk7HQGyDR5-3TjDOmYMkCUt3udyJ0vV_ILIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.8999495866398015,
http://lsq.aksw.org/lsqQuery-kdxqSIjKYyfkuHo4068m27PPGPetmMenmBomQQvukoo,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0194292739033698,
http://lsq.aksw.org/lsqQuery-C-NWjpTWDd6VHp18iNBaTdHAjSZ7PD6tyNHGj5iwMNQLIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.24281265710791,
http://lsq.aksw.org/lsqQuery-FJYFV_YxE5bVbS6N_aXCq3VNAxbV8QYuQsxogdOwV4ALIMIT,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.607913312812646,
http://lsq.aksw.org/lsqQuery-wXY5jq0315fCQECRKjLHkUrB3Ra7qC0omEU_mxkJDVMLIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.739608789483706,
http://lsq.aksw.org/lsqQuery-PYcZf78NFM-Ti0i9nctlqyup62RndEQ3p1TD-zD3zqM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0168249600877364,
http://lsq.aksw.org/lsqQuery-hThkaee9ChVitYEWRsJo-Fx-A89x7zHG9M-r8zSMSG4LIMIT,13.0,13.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0444934734453757,
http://lsq.aksw.org/lsqQuery-U0BmApwy2pTuAgS66uNQIO238PbC1t8o4SJTp3Gr3WA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2215810921043156,
http://lsq.aksw.org/lsqQuery-HD3WTESzqIHDqfXK5I6tNj59jwBuyrQcPGuNaIQ9q4Y,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0614993106573819,
http://lsq.aksw.org/lsqQuery-oV88bMWCxaI_dvJXxZOiH7HzNGOTleTS5k2oM9ssRKALIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.8777779713273048,
http://lsq.aksw.org/lsqQuery-Eo-AltPfAIXns8O9Q0EPip33iHqi2bhGT2-0sTGAsBELIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.777349393814802,
http://lsq.aksw.org/lsqQuery-MuNf9008aR-0QoiILR3fXsz2LJwLTwYONa2Y8jeBTt0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49.614982356627785,
http://lsq.aksw.org/lsqQuery-QZ0gMu5WOjF85pTngdsjZrjIUSiZ62EJ-UiHYzw08Tc,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.83640388585627,
http://lsq.aksw.org/lsqQuery-XZGccN3PAp6Rzz2WytHvcVkrmTrFI-H9KT6jgq2PRQ0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.72393798393508,
http://lsq.aksw.org/lsqQuery-aWRxGRrWntSCVuK6LUuRdFSvjS9zOQHbjF6kuyqu6xE,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0350609645247459,
http://lsq.aksw.org/lsqQuery-LHAccvuNzbPpE0kbzPen6NfL4LpVE4-S_mun16Wqwa0LIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.933231346309185,
http://lsq.aksw.org/lsqQuery-gY6lZpziBcz1dpHlJut9fTnK1ct6tZvnzxeEYzBlX90LIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,41.6850303709507,
http://lsq.aksw.org/lsqQuery-Yi_w8j1rIlxId4UhVxYpmBUMwBHhG-y9Wyga9tsJHf0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0158000582208235,
http://lsq.aksw.org/lsqQuery-EoO-r2Hn0eF8TtF-dcIa7NURS4MixxEpIC5a4iep_tELIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.747803358982007,
http://lsq.aksw.org/lsqQuery-bIs-Bt-MVEsIK86UT6opGPfj-zlkvNSjZAIpvY7DYuE,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0711541355897982,
http://lsq.aksw.org/lsqQuery-PCi9LNUG7kiv4cVq2oC79Z93gHTaUWC048zK7sjo2so,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0301279400785763,
http://lsq.aksw.org/lsqQuery-JMPqzhCNn18bRw4Wg0O71LWmHS7DIEMzFyql1Uu5iIk,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0160254258662461,
http://lsq.aksw.org/lsqQuery-vybPihtFgR79dLfeGoiHV_-UiauHgW2dcgxE8lHCFhgmanual_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.148609542598327,
http://lsq.aksw.org/lsqQuery-_OXH_Hgm-1HOrphTWqLUfXS0m8NhYJHA6NFVOyZps7YLIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,134.26266580571732,
http://lsq.aksw.org/lsqQuery--URqno5H7fetm_TjiPpgF1aJV5WDAJH4mSpOzTvQSCcLIMIT,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0170190955201784,
http://lsq.aksw.org/lsqQuery-eAozTDd_EC2VWJay4DN74ttAo0Afj0LPeafsf3Lq4HELIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.9152101290722687,
http://lsq.aksw.org/lsqQuery-XKOg-kmjA5gbAdJB08pwyIXT2spozjU2-j58l4Zo6xI,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0154281264791885,
http://lsq.aksw.org/lsqQuery-BxkrwYMNVOxlyklh6jUUUmtjRbKEHZwMauCoMTP6xOA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0032793078571557,
http://lsq.aksw.org/lsqQuery-sjjdJ4Clcd1j8_b3fMXmFuIK0pcKavqcOnQfcxJ4S38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0272748172283172,
http://lsq.aksw.org/lsqQuery-OjKmZNW0T3OpjSv3TCMUrGGs1fQT_Nf9lIk8O53XFEo,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0081171294053395,
http://lsq.aksw.org/lsqQuery-CwTTvfPidbnVyXaP8Njg3T6Ngrmvxg7ETIMcu6aO7Vo,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0214423866321642,
http://lsq.aksw.org/lsqQuery-U3gftg7qOw1lOSgG8FC_m6fPduCCLaw_mM3SwbmLkzULIMIT,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0525721609592437,
http://lsq.aksw.org/lsqQuery-MTLECDat-Ca8uvbjVUQ7ldxj2pSv9NIoPYEwJAYfuPc,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0259679400672514,
http://lsq.aksw.org/lsqQuery-OUFW4TWoRtyaul-hfTrKTL6CjBdArssIp03iJmhYv7o,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0661525490383306,
http://lsq.aksw.org/lsqQuery-XKAHuIAgUJSY5gPBxWmVs1k_y0dNcui1-LiVyrb_IV0LIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,119.48535475631554,
http://lsq.aksw.org/lsqQuery-KHP0yqBklvjZeVyLVP7piS5diNCluDxSEcOhJlL-ndI,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0167424877484639,
http://lsq.aksw.org/lsqQuery-Irfa31X7mjlbnQm45-v6Hyoi1c4s0S1SQ_FfBUHL1L8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1591379481057325,
http://lsq.aksw.org/lsqQuery-LMBtr7Wwktc7PawoF1TtNDTyHbLrYTnDF35OaXqYioILIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.8967116152246792,
http://lsq.aksw.org/lsqQuery-KBzkyAm_7WhiWwL1slYlNjwFlsYlPE0od0kwYPQxLmU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0027814631660778,
http://lsq.aksw.org/lsqQuery-z6facJjJ21Q-xquedL9oKUb3kKEHnZ5j_0DmfIud_8sLIMIT,6.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,134.62697304288545,
http://lsq.aksw.org/lsqQuery-L7nqyWkDHfYLTsPElYL6-PFlJ9I-KGBhLgV_7tQfbeI,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0429015345871447,
http://lsq.aksw.org/lsqQuery-mO_IYc3nDjCaVEK6D1xo4MSs6yiFjwoKD_8w-X4Q3qs,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0555263261000314,
